run_id,description,lr,gamma,hidden_size,batch_size,max_score,avg_score,num_games
run_20250421_165004_8ed0,Deep Q baseline test,0.001,0.9,256,1000,3,0.5,18
run_20250421_165213_5dda,Deep Q baseline test,0.001,0.9,256,1000,33,9.38,200
run_20250421_171158_f175,Test LR=0.0001,0.0001,0.9,256,1000,12,1.295,200
run_20250421_171638_e81e,Test LR=0.0005,0.0005,0.9,256,1000,31,7.91,200
run_20250421_172331_78db,Test LR=0.001,0.001,0.9,256,1000,35,9.215,200
run_20250421_173004_59fc,Test LR=0.005,0.005,0.9,256,1000,35,10.795,200
run_20250421_173640_407a,Test LR=0.01,0.01,0.9,256,1000,36,10.285,200
run_20250421_174824_8073,"LR=0.0001, gamma=0.8, hidden=128, batch=500",0.0001,0.8,128,500,6,0.475,200
run_20250421_175107_1418,"LR=0.0001, gamma=0.8, hidden=128, batch=1000",0.0001,0.8,128,1000,7,0.43,200
run_20250421_175410_c1c6,"LR=0.0001, gamma=0.8, hidden=256, batch=500",0.0001,0.8,256,500,6,0.865,200
run_20250421_175657_e978,"LR=0.0001, gamma=0.8, hidden=256, batch=1000",0.0001,0.8,256,1000,25,1.68,200
run_20250421_180014_1ffd,"LR=0.0001, gamma=0.9, hidden=128, batch=500",0.0001,0.9,128,500,6,1.06,200
run_20250421_180258_42ad,"LR=0.0001, gamma=0.9, hidden=128, batch=1000",0.0001,0.9,128,1000,16,1.27,200
run_20250421_180646_4f97,"LR=0.0001, gamma=0.9, hidden=256, batch=500",0.0001,0.9,256,500,26,2.735,200
run_20250421_181057_a72b,"LR=0.0001, gamma=0.9, hidden=256, batch=1000",0.0001,0.9,256,1000,12,1.05,200
run_20250421_181426_9019,"LR=0.001, gamma=0.8, hidden=128, batch=500",0.001,0.8,128,500,21,2.825,200
run_20250421_181839_0e27,"LR=0.001, gamma=0.8, hidden=128, batch=1000",0.001,0.8,128,1000,22,2.885,200
run_20250421_182309_ba6a,"LR=0.001, gamma=0.8, hidden=256, batch=500",0.001,0.8,256,500,33,9.08,200
run_20250421_182757_99be,"LR=0.001, gamma=0.8, hidden=256, batch=1000",0.001,0.8,256,1000,31,8.945,200
run_20250421_183312_73e9,"LR=0.001, gamma=0.9, hidden=128, batch=500",0.001,0.9,128,500,31,7.98,200
run_20250421_183802_0a2c,"LR=0.001, gamma=0.9, hidden=128, batch=1000",0.001,0.9,128,1000,32,8.005,200
run_20250421_184321_f129,"LR=0.001, gamma=0.9, hidden=256, batch=500",0.001,0.9,256,500,30,8.73,200
run_20250421_184803_67a0,"LR=0.001, gamma=0.9, hidden=256, batch=1000",0.001,0.9,256,1000,33,7.865,200
run_20250421_190620_8659,"LR=0.001, gamma=0.8, hidden=256, batch=500",0.001,0.8,256,500,26,7.552,250
run_20250421_191034_7814,"LR=0.001, gamma=0.8, hidden=512, batch=500",0.001,0.8,512,500,30,7.972,250
run_20250421_191501_04cd,"LR=0.001, gamma=0.8, hidden=1024, batch=500",0.001,0.8,1024,500,37,9.612,250
run_20250421_192243_bb3a,"LR=0.001, gamma=0.8, hidden=512, batch=500",0.001,0.8,512,500,32,12.261,1000
run_20250421_192840_2e19,"LR=0.001, gamma=0.8, hidden=1024, batch=500",0.001,0.8,1024,500,36,12.223,1000
run_20250421_193640_24e4,"LR=0.001, gamma=0.85, hidden=512, batch=500",0.001,0.85,512,500,34,12.185,1000
run_20250421_194349_76b7,"LR=0.001, gamma=0.85, hidden=1024, batch=500",0.001,0.85,1024,500,36,12.068,1000
run_20250421_200523_b463,DeepQNet test with 2 hidden layers,0.001,0.8,,500,37,9.279,1000
run_20250421_223519_3737,DeepQNet test with 2 hidden layers,0.001,0.8,,500,27,3.518105849582173,359
run_20250422_125039_70c9,DeepQNet test with 2 hidden layers,0.001,0.8,,500,41,9.414,1000
run_20250422_132359_dd94,"get_state | LR=0.001, γ=0.8, h=512, b=500",0.001,0.8,512,500,36,10.582,500
run_20250422_133751_c254,"get_state | LR=0.001, γ=0.8, h=256, b=500",0.001,0.8,256,500,2,0.3469387755102041,49
run_20250422_134035_d97f,"get_state | LR=0.001, γ=0.8, h=256, b=500",0.001,0.8,256,500,2,0.3157894736842105,19
run_20250422_134140_9ea3,"get_state | LR=0.001, γ=0.8, h=256, b=500",0.001,0.8,256,500,32,10.17,500
run_20250422_140323_ba65,"get_state | LR=0.001, γ=0.8, h=256, b=500",0.001,0.8,256,500,32,10.288,500
run_20250422_145153_6855,"get_state2 | LR=0.001, γ=0.8, h=256, b=500",0.001,0.8,256,500,28,7.04,500
run_20250422_150059_b22e,"get_state2 | LR=0.001, γ=0.8, h=256, b=500",0.001,0.8,256,500,1,0.36363636363636365,11
run_20250422_150118_38be,"get_state | LR=0.001, γ=0.8, h=256, b=500",0.001,0.8,256,500,2,0.38461538461538464,39
run_20250422_150504_1154,"get_state | LR=0.001, γ=0.8, h=256, b=500",0.001,0.8,256,500,1,0.16666666666666666,6
run_20250422_150521_dd07,"get_state3 | LR=0.001, γ=0.8, h=256, b=500",0.001,0.8,256,500,2,0.3018867924528302,53
run_20250422_151213_9f7d,"get_state | LR=0.001, γ=0.85, h=256, b=128",0.001,0.85,256,128,33,9.818,500
run_20250422_151704_55ed,"get_state2 | LR=0.001, γ=0.85, h=256, b=128",0.001,0.85,256,128,23,6.432,500
run_20250422_152038_7160,"get_state3 | LR=0.001, γ=0.85, h=256, b=128",0.001,0.85,256,128,34,6.63,500
run_20250422_152459_6a88,"get_state | LR=0.001, γ=0.85, h=256, b=500",0.001,0.85,256,500,29,11.152,500
run_20250422_153058_b9aa,"get_state2 | LR=0.001, γ=0.85, h=256, b=500",0.001,0.85,256,500,25,6.454,500
run_20250422_153544_522e,"get_state3 | LR=0.001, γ=0.85, h=256, b=500",0.001,0.85,256,500,32,9.394,500
run_20250422_154113_ce1d,"get_state | LR=0.001, γ=0.85, h=128, b=128",0.001,0.85,128,128,1,0.42857142857142855,14
run_20250422_154650_8592,"get_state | LR=0.001, γ=0.9, h=256, b=125",0.001,0.9,256,125,33,10.478,500
run_20250422_155127_88c2,"get_state2 | LR=0.001, γ=0.9, h=256, b=125",0.001,0.9,256,125,26,6.126,500
run_20250422_155436_0915,"get_state3 | LR=0.001, γ=0.9, h=256, b=125",0.001,0.9,256,125,33,6.608,500
run_20250422_155847_d870,"get_state | LR=0.001, γ=0.9, h=256, b=250",0.001,0.9,256,250,33,9.38,500
run_20250422_160329_7e7f,"get_state2 | LR=0.001, γ=0.9, h=256, b=250",0.001,0.9,256,250,26,6.398,500
run_20250422_160706_d8e5,"get_state3 | LR=0.001, γ=0.9, h=256, b=250",0.001,0.9,256,250,29,8.796,500
run_20250422_161154_cb2b,"get_state | LR=0.001, γ=0.9, h=512, b=125",0.001,0.9,512,125,31,11.048,500
run_20250422_161639_30a5,"get_state2 | LR=0.001, γ=0.9, h=512, b=125",0.001,0.9,512,125,26,6.536,500
run_20250422_161952_42e6,"get_state3 | LR=0.001, γ=0.9, h=512, b=125",0.001,0.9,512,125,29,8.444,500
run_20250422_162418_dae7,"get_state | LR=0.001, γ=0.9, h=512, b=250",0.001,0.9,512,250,28,10.716,500
run_20250422_162909_b5f7,"get_state2 | LR=0.001, γ=0.9, h=512, b=250",0.001,0.9,512,250,25,6.598,500
run_20250422_163249_aa29,"get_state3 | LR=0.001, γ=0.9, h=512, b=250",0.001,0.9,512,250,35,8.674,500
